handle1, <table><tr><td>SKU</td><td>1</td></tr><tr><td>Product Type</td><td>Earrrings</td></tr><tr><td>Occasion</td><td>Party Wear</td></tr><tr><td>Color</td><td>red</td></tr><tr><td>Height</td><td>3</td></tr><tr><td>Width</td><td>6.3</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life. </td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
handle2, <table><tr><td>SKU</td><td>2</td></tr><tr><td>Product Type</td><td>Necklace</td></tr><tr><td>Occasion</td><td>Festive wear</td></tr><tr><td>Color</td><td>green</td></tr><tr><td>Height</td><td>4</td></tr><tr><td>Width</td><td>2.3</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
handle3, <table><tr><td>SKU</td><td>3</td></tr><tr><td>Product Type</td><td>Earrrings</td></tr><tr><td>Occasion</td><td>Party Wear</td></tr><tr><td>Color</td><td>red</td></tr><tr><td>Height</td><td>5</td></tr><tr><td>Width</td><td>-1.7</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
handle4, <table><tr><td>SKU</td><td>4</td></tr><tr><td>Product Type</td><td>Necklace</td></tr><tr><td>Occasion</td><td>Festive wear</td></tr><tr><td>Color</td><td>green</td></tr><tr><td>Height</td><td>6</td></tr><tr><td>Width</td><td>-5.7</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
Earrrings, <table><tr><td>SKU</td><td>5</td></tr><tr><td>Product Type</td><td>Earrrings</td></tr><tr><td>Occasion</td><td>Party Wear</td></tr><tr><td>Color</td><td>red</td></tr><tr><td>Height</td><td>7</td></tr><tr><td>Width</td><td>-9.7</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
Necklace, <table><tr><td>SKU</td><td>6</td></tr><tr><td>Product Type</td><td>Necklace</td></tr><tr><td>Occasion</td><td>Festive wear</td></tr><tr><td>Color</td><td>green</td></tr><tr><td>Height</td><td>8</td></tr><tr><td>Width</td><td>-13.7</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
Earrrings, <table><tr><td>SKU</td><td>7</td></tr><tr><td>Product Type</td><td>Earrrings</td></tr><tr><td>Occasion</td><td>Party Wear</td></tr><tr><td>Color</td><td>red</td></tr><tr><td>Height</td><td>9</td></tr><tr><td>Width</td><td>-17.7</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
Necklace, <table><tr><td>SKU</td><td>8</td></tr><tr><td>Product Type</td><td>Necklace</td></tr><tr><td>Occasion</td><td>Festive wear</td></tr><tr><td>Color</td><td>green</td></tr><tr><td>Height</td><td>10</td></tr><tr><td>Width</td><td>-21.7</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
Earrrings, <table><tr><td>SKU</td><td>9</td></tr><tr><td>Product Type</td><td>Earrrings</td></tr><tr><td>Occasion</td><td>Party Wear</td></tr><tr><td>Color</td><td>red</td></tr><tr><td>Height</td><td>11</td></tr><tr><td>Width</td><td>-25.7</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
Necklace, <table><tr><td>SKU</td><td>10</td></tr><tr><td>Product Type</td><td>Necklace</td></tr><tr><td>Occasion</td><td>Festive wear</td></tr><tr><td>Color</td><td>green</td></tr><tr><td>Height</td><td>12</td></tr><tr><td>Width</td><td>-29.7</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
Earrrings, <table><tr><td>SKU</td><td>11</td></tr><tr><td>Product Type</td><td>Earrrings</td></tr><tr><td>Occasion</td><td>Party Wear</td></tr><tr><td>Color</td><td>red</td></tr><tr><td>Height</td><td>13</td></tr><tr><td>Width</td><td>-33.7</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
Necklace, <table><tr><td>SKU</td><td>12</td></tr><tr><td>Product Type</td><td>Necklace</td></tr><tr><td>Occasion</td><td>Festive wear</td></tr><tr><td>Color</td><td>green</td></tr><tr><td>Height</td><td>14</td></tr><tr><td>Width</td><td>-37.7</td></tr><tr><td>Weight (g)</td><td>100</td></tr><tr><td>Care</td><td>Avoid contact with Chemicals such as Perfumes or any Sprays. Prevent the Jewellery from water. Use Butter Paper or Cotton Cloth to store your Jewellery for a longer Product life.</td></tr><tr><td>Disclaimer</td><td>Product and color may slightly vary due to photographic lighting sources or your screen settings.</td></tr></table>
